-0.00153711,0.00314,0.231715,-0.00254471,0.00135936,-0.00675845
-0.00273155,0.00473314,0.231012,-0.00547478,-0.00262414,-0.00781925
0.0150367,0.00480182,0.221448,-0.00605188,-0.00216716,-0.00277095
0.0316519,0.0197249,0.147377,0.00125536,-0.00142433,0.00483687
0.0543973,0.00291063,0.126952,0.00356478,-0.00428793,0.00434811
0.0341927,0.018427,0.104368,0.00641004,-0.00290876,0.00338386
0.0375965,0.0203948,0.0963887,0.00644644,-0.00269358,0.00227772
0.0398253,0.0253406,0.086034,0.00673468,-0.0023318,0.00179075
0.057094,0.0237896,0.0483862,0.00505046,-0.00291266,0.00200231
0.0582171,0.0289723,0.0233883,0.00505115,-0.00282497,0.00122698
0.0570704,0.0326348,-0.000466352,0.004996,-0.00287142,0.00218973
0.0611876,0.0336395,-0.0161828,0.00521654,-0.00166484,0.000126666
0.0736455,0.0232604,-0.0504065,0.00494869,-0.00203795,0.000597668
0.0599843,0.0301642,-0.0567677,0.00413901,-0.00194339,-0.00030308
0.0587048,0.0326468,-0.059113,0.00380651,-0.00184317,0.00176442
0.0567635,0.0266494,-0.081875,0.00298616,-0.00196932,0.000452351
0.0491534,0.0284725,-0.099379,0.00403818,-0.00283787,0.000799744
0.0507176,0.0257546,-0.123572,0.00402551,-0.00184327,0.000630601
0.0435656,0.0250291,-0.136657,0.00418888,-0.00182334,-0.000358814
0.0339165,0.0275348,-0.142634,0.00228495,-0.00286437,-0.00075788
0.0246813,0.0274036,-0.148263,0.00344118,-0.00280067,-0.00152136
0.011016,0.0277358,-0.155152,0.00348169,-0.00379655,-0.00156973
0.00577406,0.0293422,-0.153475,0.00425034,-0.00170028,-0.000209088
8.30781e-05,0.0305563,-0.145384,0.00433597,-0.00267757,-0.000172987
-0.00244487,0.0315395,-0.144262,0.00345083,-0.00373261,-0.000399311
0.016698,0.0399086,-0.151251,0.00335928,-0.00247683,0.00125721
0.0171479,0.0588182,-0.151477,0.00194243,-0.000784836,0.00126925
0.0315609,0.0435945,-0.155718,0.000446268,-0.00106768,0.00215891
0.0444925,0.0328974,-0.164712,-0.000908124,-0.000313818,0.00284198
-0.0712751,0.0305455,-0.11841,0.00147142,-0.000771938,0.00287037
-0.0676736,0.0260305,-0.118619,-0.00312296,-0.0106168,-0.0090294
-0.0729629,0.0310236,-0.118239,-0.00293257,-0.0102876,-0.0073188
-0.0767797,0.0325536,-0.119643,-0.00311489,-0.0104102,-0.00818074
-0.228162,0.0607667,-0.051115,0.00631046,-0.00918916,0.0111237
-0.249838,0.0155107,-0.0464849,-0.00471175,-0.0063676,-0.00350045
-0.227962,0.0350928,-0.0564714,-0.00188477,-0.00716769,-0.0014394
-0.235702,0.0152996,-0.0618392,0.0060936,-0.0114925,0.00705631
-0.264835,0.0118514,-0.05798,-0.00114812,-0.00663811,-0.00190191
-0.241562,0.0191362,-0.0448503,-0.00164067,-0.00768968,-0.000420748
-0.227126,0.02974,-0.0559135,-0.00132696,-0.00637619,-0.00125833
-0.22975,0.0287301,-0.0559383,-0.00210892,-0.00745139,-0.00142453
-0.224849,0.0315882,-0.0553501,-0.00111437,-0.00744722,-0.00230155
-0.22448,0.0297483,-0.052458,-0.00136913,-0.00644841,-0.00235446
-0.225898,0.0297698,-0.0498469,-0.00150038,-0.00639112,-0.00242948
-0.225489,0.0302769,-0.0505429,-0.00258761,-0.00633035,-0.00149362
-0.226736,0.0286408,-0.0510606,-0.00231564,-0.00745865,-0.00245078
-0.225178,0.029922,-0.0483771,-0.00249542,-0.00629361,-0.000404082
-0.231737,0.0274329,-0.0453893,-0.00214565,-0.00647413,-0.00157536
-0.228526,0.0317474,-0.0330265,-0.00142906,-0.00720088,-0.000324198
-0.227079,0.0326785,-0.0166901,-0.00257801,-0.00626873,-0.000238632
-0.225749,0.0342232,-0.00916874,-0.000739143,-0.00587895,0.00170049
-0.22613,0.0332984,0.00483484,-0.000595525,-0.00584116,0.00187783
-0.226838,0.0325201,0.0179347,0.00124281,-0.0047591,0.00167524
-0.249804,0.0168011,0.0599072,0.000802154,-0.00284856,0.000492167
-0.227877,0.0333183,0.0631308,0.00211377,-0.0030437,-0.000517572
-0.231258,0.0317625,0.0882471,0.0020454,-0.00207801,-0.000705843
-0.228844,0.0337107,0.103144,0.00192947,-0.0023689,-0.00163263
-0.245951,0.0188413,0.130175,0.00245571,-0.00187482,-0.0015667
-0.225183,0.0348821,0.133991,0.003963,-0.000805962,-0.00294025
-0.217959,0.0380713,0.144023,0.00183818,-0.00161526,-0.00173552
-0.198276,0.140075,-0.0510516,-0.00379765,-0.00818893,0.000720673
-0.202377,0.130966,-0.0395754,-0.00405804,-0.00802947,0.00102951
-0.202813,0.117147,-0.0255094,-0.00376171,-0.0071022,0.000639007
-0.228848,0.0971148,-0.020019,-0.00292513,-0.00641933,0.000485574
-0.20029,0.103403,-0.0156188,-0.00481511,-0.00675157,-0.000480665
-0.201805,0.0990897,-0.00963183,-0.00512024,-0.0069123,-5.6493e-05
-0.203142,0.107511,-0.0150761,-0.00557601,-0.00523666,-0.000696781
-0.242052,0.0944336,-0.0118638,-0.00410744,-0.00607883,-0.000420427
-0.205108,0.10678,-0.0125296,-0.00416288,-0.00908441,0.000379505
-0.211004,0.0920471,-0.0103937,-0.00108058,-0.0119032,0.00549057
-0.207336,0.0887888,-0.00767597,-0.00162186,-0.0106665,0.00382046
-0.206156,0.0942595,-0.00572567,-0.0041198,-0.00802066,0.0013024
-0.204372,0.0916148,-0.00454091,-0.005611,-0.00647556,-0.000764107
-0.208272,0.0830889,-0.00599455,-0.00700805,-0.00510053,-0.00169467
-0.209616,0.0711317,-0.00517626,-0.00534493,-0.00720809,-0.000689265
-0.197745,0.0755495,0.00395109,-0.0063778,-0.00700582,0.000492082
-0.196191,0.079453,-0.00280278,-0.008293,-0.00710077,-0.00134358
-0.178504,0.0658292,0.00427222,-0.00719737,-0.00812777,0.000370373
-0.174966,0.0646564,0.00569667,-0.00633455,-0.00789901,0.00211641
-0.175316,0.0606461,0.0293938,-0.00595099,-0.00568645,0.00390512
-0.177048,0.0596336,0.0518009,0.000841591,-0.00824676,0.00896006
