-3.122750000000000248e-01,1.110150000000000026e-01,-6.009470000000000263e-03,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-3.055419999999999803e-01,1.299780000000000102e-01,1.735549999999999940e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-3.002699999999999814e-01,1.321549999999999947e-01,2.090030000000000013e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-3.020900000000000252e-01,1.299230000000000107e-01,2.144539999999999988e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-3.142440000000000233e-01,1.195439999999999975e-01,1.474160000000000054e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-3.002020000000000244e-01,1.251019999999999910e-01,5.429629999999999873e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-3.015320000000000222e-01,1.202290000000000025e-01,5.278259999999999896e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-3.005530000000000146e-01,1.209749999999999992e-01,5.346499999999999864e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.950249999999999817e-01,1.296120000000000050e-01,5.315759999999999930e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.972420000000000062e-01,1.377390000000000003e-01,5.208800000000000235e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.979620000000000046e-01,1.460930000000000006e-01,5.091539999999999955e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-3.005180000000000073e-01,1.520269999999999955e-01,5.090610000000000274e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-3.010889999999999955e-01,1.585209999999999952e-01,5.061329999999999996e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.996929999999999872e-01,1.643709999999999893e-01,5.159129999999999966e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.985070000000000223e-01,1.685129999999999961e-01,5.196479999999999849e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.982159999999999811e-01,1.780559999999999921e-01,5.288249999999999895e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.956440000000000179e-01,1.934879999999999933e-01,5.501860000000000084e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.929869999999999974e-01,2.030740000000000045e-01,5.407340000000000063e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.778639999999999999e-01,2.439709999999999934e-01,5.606909999999999672e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.730819999999999914e-01,2.484139999999999959e-01,5.332979999999999665e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.668039999999999856e-01,2.500260000000000260e-01,5.059999999999999915e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.613500000000000267e-01,2.510820000000000274e-01,4.536989999999999773e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.588579999999999770e-01,2.468410000000000049e-01,4.089740000000000042e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.558099999999999818e-01,2.491259999999999863e-01,4.249819999999999987e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.495970000000000133e-01,2.516169999999999796e-01,4.397820000000000201e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.435599999999999987e-01,2.513319999999999999e-01,4.180009999999999976e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.369999999999999885e-01,2.511849999999999916e-01,4.065019999999999745e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.295679999999999943e-01,2.521410000000000040e-01,3.922699999999999798e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.227379999999999916e-01,2.550430000000000197e-01,3.989709999999999784e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.162209999999999965e-01,2.538270000000000248e-01,3.836839999999999695e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.106590000000000129e-01,2.501039999999999930e-01,3.333040000000000308e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.040450000000000041e-01,2.510749999999999926e-01,3.229139999999999788e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-2.000409999999999966e-01,2.476260000000000128e-01,2.912920000000000093e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-1.929909999999999959e-01,2.458750000000000102e-01,2.731379999999999919e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-1.809620000000000117e-01,2.472540000000000016e-01,2.630369999999999930e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-1.727700000000000069e-01,2.504129999999999967e-01,2.704749999999999863e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-1.687619999999999953e-01,2.511539999999999884e-01,2.606769999999999921e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-1.600600000000000078e-01,2.486430000000000029e-01,2.284119999999999900e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-1.453180000000000027e-01,2.495610000000000051e-01,2.002980000000000038e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-1.401630000000000098e-01,2.503989999999999827e-01,1.873460000000000056e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
-1.358149999999999913e-01,2.459129999999999927e-01,1.442519999999999913e-02,-4.799999999999999406e-02,-4.799999999999999406e-02,-4.799999999999999406e-02
