-1.173853200000000152e-01,6.088118000000000002e-02,-1.595901399999999914e-01,-3.792165850208121386e-02,-3.938258434651939477e-02,-4.600215685945852583e-03
-1.173853200000000152e-01,6.088118000000000002e-02,-1.333492800000000145e-01,-4.323219497310980264e-02,-4.424815466395142644e-02,-1.138032274860691431e-02
-1.173853200000000152e-01,6.780946000000000196e-02,-1.595901399999999914e-01,-4.839105391986955190e-02,-4.564602994525417123e-02,3.117137495348803501e-03
-1.173853200000000152e-01,6.780946000000000196e-02,-1.333492800000000145e-01,-2.800294561982532779e-02,-2.820191511419171612e-02,-1.598923000674473682e-02
-1.173853200000000152e-01,6.780946000000000196e-02,-1.071084200000000097e-01,-3.030690197323106239e-02,-3.305550635314409569e-02,-2.873669686066385523e-02
-1.173853200000000152e-01,6.780946000000000196e-02,-8.086756000000000499e-02,-3.811299624513581064e-02,-3.832440365420755612e-02,-2.524983746412873958e-02
-1.173853200000000152e-01,7.473773999999999695e-02,-1.595901399999999914e-01,-4.915382094081216513e-02,-4.457121785669652947e-02,1.103964836344426253e-03
-1.173853200000000152e-01,7.473773999999999695e-02,-1.333492800000000145e-01,-3.827542445032174057e-02,-4.655941427196328558e-02,-6.020706696054455194e-03
-1.173853200000000152e-01,7.473773999999999695e-02,-1.071084200000000097e-01,-3.867914872969838158e-02,-4.857511678721367770e-02,-2.399909730322899795e-02
-1.173853200000000152e-01,7.473773999999999695e-02,-8.086756000000000499e-02,-4.493409454131030989e-02,-4.645659554369447469e-02,-3.297592049936849679e-02
-1.173853200000000152e-01,8.166602000000000583e-02,-1.333492800000000145e-01,-3.115214745836999630e-02,-4.803933458798853584e-02,-1.127846916800005241e-02
-1.173853200000000152e-01,8.166602000000000583e-02,-1.071084200000000097e-01,-4.006783835678466577e-02,-4.506790472863807240e-02,-1.758193573598290649e-02
-1.173853200000000152e-01,8.166602000000000583e-02,-8.086756000000000499e-02,-4.936765817689658248e-02,-4.944207551156060837e-02,-3.785489443636402135e-02
-9.929964000000000846e-02,6.088118000000000002e-02,-1.595901399999999914e-01,-4.531959335429637525e-02,-1.842801452627617145e-02,-9.505603623827898249e-04
-9.929964000000000846e-02,6.780946000000000196e-02,-1.595901399999999914e-01,-4.913407787353871181e-02,-2.665349004296633725e-02,3.564530824015540479e-03
-9.929964000000000846e-02,6.780946000000000196e-02,-1.333492800000000145e-01,-3.748615166520615632e-02,-3.052520981247289125e-03,-1.811101850297978239e-02
-9.929964000000000846e-02,6.780946000000000196e-02,-1.071084200000000097e-01,-4.048588159558062088e-02,-1.380629856709480151e-02,-1.556381083123277963e-02
-9.929964000000000846e-02,7.473773999999999695e-02,-1.595901399999999914e-01,-4.869761158274424351e-02,-2.185063567376186941e-02,5.650833466855170913e-03
-9.929964000000000846e-02,7.473773999999999695e-02,-1.333492800000000145e-01,-4.604215109854787463e-02,-3.611476663679106386e-02,-3.182858816428312324e-03
-9.929964000000000846e-02,7.473773999999999695e-02,-1.071084200000000097e-01,-3.864925784594403640e-02,-5.219640565360298724e-03,-1.873811128153949485e-02
-9.929964000000000846e-02,7.473773999999999695e-02,-8.086756000000000499e-02,-4.134509725930266000e-02,-8.312120998305852146e-04,-1.145377374458838096e-02
-9.929964000000000846e-02,8.166602000000000583e-02,-1.595901399999999914e-01,-4.841469467848247277e-02,-2.616561157557709474e-02,3.404633427061007443e-03
-9.929964000000000846e-02,8.166602000000000583e-02,-1.333492800000000145e-01,-5.172782968014390248e-02,-4.465166196677453070e-02,-6.267292521994031161e-03
-9.929964000000000846e-02,8.166602000000000583e-02,-1.071084200000000097e-01,-4.914877721682175266e-02,-2.036851421424617017e-02,-1.013361842508135428e-02
-9.929964000000000846e-02,8.166602000000000583e-02,-8.086756000000000499e-02,-5.112709563638465765e-02,-1.547312904315320189e-02,-1.623839097853627123e-02
-8.121396000000000170e-02,6.780946000000000196e-02,-1.333492800000000145e-01,-4.157231614076437043e-02,1.104404364341673300e-02,-4.807020204459604151e-03
-8.121396000000000170e-02,6.780946000000000196e-02,-1.071084200000000097e-01,-3.506163249888979982e-02,1.286033681818938082e-02,1.199215986989810544e-02
-8.121396000000000170e-02,7.473773999999999695e-02,-1.333492800000000145e-01,-4.633597398999695499e-02,8.407111418046262635e-03,-9.325009645756778334e-03
-8.121396000000000170e-02,7.473773999999999695e-02,-1.071084200000000097e-01,-3.902234488655690475e-02,3.260229272129447353e-02,-1.013045121650240667e-02
-8.121396000000000170e-02,7.473773999999999695e-02,-8.086756000000000499e-02,-3.508664733105432837e-02,2.902310165403898870e-02,4.941458074466331674e-03
-8.121396000000000170e-02,8.166602000000000583e-02,-1.333492800000000145e-01,-4.791564631998522505e-02,-5.021914680443524161e-03,-2.225104929329998690e-03
-8.121396000000000170e-02,8.166602000000000583e-02,-1.071084200000000097e-01,-4.361915969893723211e-02,2.997745961336360440e-02,-4.107359139443890993e-03
-8.121396000000000170e-02,8.166602000000000583e-02,-8.086756000000000499e-02,-4.032134339579894478e-02,3.516587148234887744e-02,1.093721581614402055e-02
-6.312828000000000883e-02,7.473773999999999695e-02,-1.071084200000000097e-01,-4.169371190117085457e-02,4.512036207740367094e-02,-7.588469463072740340e-03
-6.312828000000000883e-02,7.473773999999999695e-02,-8.086756000000000499e-02,-3.195205597312552465e-02,4.682008160948143705e-02,1.163431688495244511e-02
-6.312828000000000883e-02,8.166602000000000583e-02,-1.071084200000000097e-01,-4.139495861283866429e-02,5.293413433131890361e-02,-9.771826019543468789e-04
-6.312828000000000883e-02,8.166602000000000583e-02,-8.086756000000000499e-02,-3.409009277641619762e-02,5.514818779532550813e-02,1.796170057782265142e-02
