-0.1,-0.1,-0.1,0.03565449415148173,-0,-0.03565449415148173
-0.1,-0.07000000000000001,-0.1,0.03565449415148173,-0,-0.03565449415148173
-0.1,-0.04000000000000001,-0.1,0.03565449415148173,-0,-0.03565449415148173
-0.1,-0.01000000000000001,-0.1,0.03565449415148173,-0,-0.03565449415148173
-0.1,0.01999999999999999,-0.1,0.03565449415148173,-0,-0.03565449415148173
-0.1,0.04999999999999999,-0.1,0.03565449415148173,-0,-0.03565449415148173
-0.1,0.07999999999999999,-0.1,0.03565449415148173,-0,-0.03565449415148173
-0.1,0.11,-0.1,0.03565449415148173,-0,-0.03565449415148173
-0.07000000000000001,-0.1,-0.1,0.04007006006052039,-0,-0.03650331062113307
-0.07000000000000001,-0.07000000000000001,-0.1,0.04007006006052039,-0,-0.03650331062113307
-0.07000000000000001,-0.04000000000000001,-0.1,0.04007006006052039,-0,-0.03650331062113307
-0.07000000000000001,-0.01000000000000001,-0.1,0.04007006006052039,-0,-0.03650331062113307
-0.07000000000000001,0.01999999999999999,-0.1,0.04007006006052039,-0,-0.03650331062113307
-0.07000000000000001,0.04999999999999999,-0.1,0.04007006006052039,-0,-0.03650331062113307
-0.07000000000000001,0.07999999999999999,-0.1,0.04007006006052039,-0,-0.03650331062113307
-0.07000000000000001,0.11,-0.1,0.04007006006052039,-0,-0.03650331062113307
-0.04000000000000001,-0.1,-0.1,0.04382540178310682,-0,-0.03466249446436526
-0.04000000000000001,-0.07000000000000001,-0.1,0.04382540178310682,-0,-0.03466249446436526
-0.04000000000000001,-0.04000000000000001,-0.1,0.04382540178310682,-0,-0.03466249446436526
-0.04000000000000001,-0.01000000000000001,-0.1,0.04382540178310682,-0,-0.03466249446436526
-0.04000000000000001,0.01999999999999999,-0.1,0.04382540178310682,-0,-0.03466249446436526
-0.04000000000000001,0.04999999999999999,-0.1,0.04382540178310682,-0,-0.03466249446436526
-0.04000000000000001,0.07999999999999999,-0.1,0.04382540178310682,-0,-0.03466249446436526
-0.04000000000000001,0.11,-0.1,0.04382540178310682,-0,-0.03466249446436526
-0.01000000000000001,-0.1,-0.1,0.04590244689708339,-0,-0.02287659596714295
-0.01000000000000001,-0.07000000000000001,-0.1,0.04590244689708339,-0,-0.02287659596714295
-0.01000000000000001,-0.04000000000000001,-0.1,0.04590244689708339,-0,-0.02287659596714295
-0.01000000000000001,-0.01000000000000001,-0.1,0.04590244689708339,-0,-0.02287659596714295
-0.01000000000000001,0.01999999999999999,-0.1,0.04590244689708339,-0,-0.02287659596714295
-0.01000000000000001,0.04999999999999999,-0.1,0.04590244689708339,-0,-0.02287659596714295
-0.01000000000000001,0.07999999999999999,-0.1,0.04590244689708339,-0,-0.02287659596714295
-0.01000000000000001,0.11,-0.1,0.04590244689708339,-0,-0.02287659596714295
0.01999999999999999,-0.1,-0.1,0.04546339116258169,0,0.02936901203824068
0.01999999999999999,-0.07000000000000001,-0.1,0.04546339116258169,0,0.02936901203824068
0.01999999999999999,-0.04000000000000001,-0.1,0.04546339116258169,0,0.02936901203824068
0.01999999999999999,-0.01000000000000001,-0.1,0.04546339116258169,0,0.02936901203824068
0.01999999999999999,0.01999999999999999,-0.1,0.04546339116258169,0,0.02936901203824068
0.01999999999999999,0.04999999999999999,-0.1,0.04546339116258169,0,0.02936901203824068
0.01999999999999999,0.07999999999999999,-0.1,0.04546339116258169,0,0.02936901203824068
0.01999999999999999,0.11,-0.1,0.04546339116258169,0,0.02936901203824068
0.04999999999999999,-0.1,-0.1,0.04270454859016777,0,0.03577307678456831
0.04999999999999999,-0.07000000000000001,-0.1,0.04270454859016777,0,0.03577307678456831
0.04999999999999999,-0.04000000000000001,-0.1,0.04270454859016777,0,0.03577307678456831
0.04999999999999999,-0.01000000000000001,-0.1,0.04270454859016777,0,0.03577307678456831
0.04999999999999999,0.01999999999999999,-0.1,0.04270454859016777,0,0.03577307678456831
0.04999999999999999,0.04999999999999999,-0.1,0.04270454859016777,0,0.03577307678456831
0.04999999999999999,0.07999999999999999,-0.1,0.04270454859016777,0,0.03577307678456831
0.04999999999999999,0.11,-0.1,0.04270454859016777,0,0.03577307678456831
0.07999999999999999,-0.1,-0.1,0.03863125823233931,0,0.03639982271919721
0.07999999999999999,-0.07000000000000001,-0.1,0.03863125823233931,0,0.03639982271919721
0.07999999999999999,-0.04000000000000001,-0.1,0.03863125823233931,0,0.03639982271919721
0.07999999999999999,-0.01000000000000001,-0.1,0.03863125823233931,0,0.03639982271919721
0.07999999999999999,0.01999999999999999,-0.1,0.03863125823233931,0,0.03639982271919721
0.07999999999999999,0.04999999999999999,-0.1,0.03863125823233931,0,0.03639982271919721
0.07999999999999999,0.07999999999999999,-0.1,0.03863125823233931,0,0.03639982271919721
0.07999999999999999,0.11,-0.1,0.03863125823233931,0,0.03639982271919721
0.11,-0.1,-0.1,0.03415681412693599,0,0.03510991592497924
0.11,-0.07000000000000001,-0.1,0.03415681412693599,0,0.03510991592497924
0.11,-0.04000000000000001,-0.1,0.03415681412693599,0,0.03510991592497924
0.11,-0.01000000000000001,-0.1,0.03415681412693599,0,0.03510991592497924
0.11,0.01999999999999999,-0.1,0.03415681412693599,0,0.03510991592497924
0.11,0.04999999999999999,-0.1,0.03415681412693599,0,0.03510991592497924
0.11,0.07999999999999999,-0.1,0.03415681412693599,0,0.03510991592497924
0.11,0.11,-0.1,0.03415681412693599,0,0.03510991592497924
-0.1,-0.1,-0.07000000000000001,0.03650331062113307,-0,-0.04007006006052039
-0.1,-0.07000000000000001,-0.07000000000000001,0.03650331062113307,-0,-0.04007006006052039
-0.1,-0.04000000000000001,-0.07000000000000001,0.03650331062113307,-0,-0.04007006006052039
-0.1,-0.01000000000000001,-0.07000000000000001,0.03650331062113307,-0,-0.04007006006052039
-0.1,0.01999999999999999,-0.07000000000000001,0.03650331062113307,-0,-0.04007006006052039
-0.1,0.04999999999999999,-0.07000000000000001,0.03650331062113307,-0,-0.04007006006052039
-0.1,0.07999999999999999,-0.07000000000000001,0.03650331062113307,-0,-0.04007006006052039
-0.1,0.11,-0.07000000000000001,0.03650331062113307,-0,-0.04007006006052039
-0.07000000000000001,-0.1,-0.07000000000000001,0.04278799303025638,-0,-0.04278799303025638
-0.07000000000000001,-0.07000000000000001,-0.07000000000000001,0.04278799303025638,-0,-0.04278799303025638
-0.07000000000000001,-0.04000000000000001,-0.07000000000000001,0.04278799303025638,-0,-0.04278799303025638
-0.07000000000000001,-0.01000000000000001,-0.07000000000000001,0.04278799303025638,-0,-0.04278799303025638
-0.07000000000000001,0.01999999999999999,-0.07000000000000001,0.04278799303025638,-0,-0.04278799303025638
-0.07000000000000001,0.04999999999999999,-0.07000000000000001,0.04278799303025638,-0,-0.04278799303025638
-0.07000000000000001,0.07999999999999999,-0.07000000000000001,0.04278799303025638,-0,-0.04278799303025638
-0.07000000000000001,0.11,-0.07000000000000001,0.04278799303025638,-0,-0.04278799303025638
-0.04000000000000001,-0.1,-0.07000000000000001,0.0489466961618804,-0,-0.04335053828252618
-0.04000000000000001,-0.07000000000000001,-0.07000000000000001,0.0489466961618804,-0,-0.04335053828252618
-0.04000000000000001,-0.04000000000000001,-0.07000000000000001,0.0489466961618804,-0,-0.04335053828252618
-0.04000000000000001,-0.01000000000000001,-0.07000000000000001,0.0489466961618804,-0,-0.04335053828252618
-0.04000000000000001,0.01999999999999999,-0.07000000000000001,0.0489466961618804,-0,-0.04335053828252618
-0.04000000000000001,0.04999999999999999,-0.07000000000000001,0.0489466961618804,-0,-0.04335053828252618
-0.04000000000000001,0.07999999999999999,-0.07000000000000001,0.0489466961618804,-0,-0.04335053828252618
-0.04000000000000001,0.11,-0.07000000000000001,0.0489466961618804,-0,-0.04335053828252618
-0.01000000000000001,-0.1,-0.07000000000000001,0.05288216012889277,-0,-0.03342305863833964
-0.01000000000000001,-0.07000000000000001,-0.07000000000000001,0.05288216012889277,-0,-0.03342305863833964
-0.01000000000000001,-0.04000000000000001,-0.07000000000000001,0.05288216012889277,-0,-0.03342305863833964
-0.01000000000000001,-0.01000000000000001,-0.07000000000000001,0.05288216012889277,-0,-0.03342305863833964
-0.01000000000000001,0.01999999999999999,-0.07000000000000001,0.05288216012889277,-0,-0.03342305863833964
-0.01000000000000001,0.04999999999999999,-0.07000000000000001,0.05288216012889277,-0,-0.03342305863833964
-0.01000000000000001,0.07999999999999999,-0.07000000000000001,0.05288216012889277,-0,-0.03342305863833964
-0.01000000000000001,0.11,-0.07000000000000001,0.05288216012889277,-0,-0.03342305863833964
0.01999999999999999,-0.1,-0.07000000000000001,0.05200812650703313,0,0.03948049682207945
0.01999999999999999,-0.07000000000000001,-0.07000000000000001,0.05200812650703313,0,0.03948049682207945
0.01999999999999999,-0.04000000000000001,-0.07000000000000001,0.05200812650703313,0,0.03948049682207945
0.01999999999999999,-0.01000000000000001,-0.07000000000000001,0.05200812650703313,0,0.03948049682207945
0.01999999999999999,0.01999999999999999,-0.07000000000000001,0.05200812650703313,0,0.03948049682207945
0.01999999999999999,0.04999999999999999,-0.07000000000000001,0.05200812650703313,0,0.03948049682207945
0.01999999999999999,0.07999999999999999,-0.07000000000000001,0.05200812650703313,0,0.03948049682207945
0.01999999999999999,0.11,-0.07000000000000001,0.05200812650703313,0,0.03948049682207945
0.04999999999999999,-0.1,-0.07000000000000001,0.04700152881225241,0,0.04363680644604028
0.04999999999999999,-0.07000000000000001,-0.07000000000000001,0.04700152881225241,0,0.04363680644604028
0.04999999999999999,-0.04000000000000001,-0.07000000000000001,0.04700152881225241,0,0.04363680644604028
0.04999999999999999,-0.01000000000000001,-0.07000000000000001,0.04700152881225241,0,0.04363680644604028
0.04999999999999999,0.01999999999999999,-0.07000000000000001,0.04700152881225241,0,0.04363680644604028
0.04999999999999999,0.04999999999999999,-0.07000000000000001,0.04700152881225241,0,0.04363680644604028
0.04999999999999999,0.07999999999999999,-0.07000000000000001,0.04700152881225241,0,0.04363680644604028
0.04999999999999999,0.11,-0.07000000000000001,0.04700152881225241,0,0.04363680644604028
0.07999999999999999,-0.1,-0.07000000000000001,0.04065168792962986,0,0.04198700185587508
0.07999999999999999,-0.07000000000000001,-0.07000000000000001,0.04065168792962986,0,0.04198700185587508
0.07999999999999999,-0.04000000000000001,-0.07000000000000001,0.04065168792962986,0,0.04198700185587508
0.07999999999999999,-0.01000000000000001,-0.07000000000000001,0.04065168792962986,0,0.04198700185587508
0.07999999999999999,0.01999999999999999,-0.07000000000000001,0.04065168792962986,0,0.04198700185587508
0.07999999999999999,0.04999999999999999,-0.07000000000000001,0.04065168792962986,0,0.04198700185587508
0.07999999999999999,0.07999999999999999,-0.07000000000000001,0.04065168792962986,0,0.04198700185587508
0.07999999999999999,0.11,-0.07000000000000001,0.04065168792962986,0,0.04198700185587508
0.11,-0.1,-0.07000000000000001,0.03452552865456104,0,0.03904537989199161
0.11,-0.07000000000000001,-0.07000000000000001,0.03452552865456104,0,0.03904537989199161
0.11,-0.04000000000000001,-0.07000000000000001,0.03452552865456104,0,0.03904537989199161
0.11,-0.01000000000000001,-0.07000000000000001,0.03452552865456104,0,0.03904537989199161
0.11,0.01999999999999999,-0.07000000000000001,0.03452552865456104,0,0.03904537989199161
0.11,0.04999999999999999,-0.07000000000000001,0.03452552865456104,0,0.03904537989199161
0.11,0.07999999999999999,-0.07000000000000001,0.03452552865456104,0,0.03904537989199161
0.11,0.11,-0.07000000000000001,0.03452552865456104,0,0.03904537989199161
-0.1,-0.1,-0.04000000000000001,0.03466249446436526,-0,-0.04382540178310682
-0.1,-0.07000000000000001,-0.04000000000000001,0.03466249446436526,-0,-0.04382540178310682
-0.1,-0.04000000000000001,-0.04000000000000001,0.03466249446436526,-0,-0.04382540178310682
-0.1,-0.01000000000000001,-0.04000000000000001,0.03466249446436526,-0,-0.04382540178310682
-0.1,0.01999999999999999,-0.04000000000000001,0.03466249446436526,-0,-0.04382540178310682
-0.1,0.04999999999999999,-0.04000000000000001,0.03466249446436526,-0,-0.04382540178310682
-0.1,0.07999999999999999,-0.04000000000000001,0.03466249446436526,-0,-0.04382540178310682
-0.1,0.11,-0.04000000000000001,0.03466249446436526,-0,-0.04382540178310682
-0.07000000000000001,-0.1,-0.04000000000000001,0.04335053828252618,-0,-0.0489466961618804
